SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,prev_min,days_rest,is_away,rolling_avg_min,label
22025,1630167,0022501039,2026-03-23,IND @ ORL,W,17,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,4,0,1,1,2,8,2,1,19.0,2.0,1,13.5,1
22025,1630167,0022501052,2026-03-25,IND vs. LAL,L,20,7,10,0.7,1,3,0.333,0,0,0.0,0,3,3,2,3,0,3,0,15,6,1,17.0,2.0,0,14.4,1
22025,1630167,0022501066,2026-03-27,IND vs. LAC,L,23,8,11,0.727,4,7,0.571,0,0,0.0,3,5,8,4,0,0,1,3,20,6,1,20.0,2.0,0,15.3,1
22025,1630167,0022501083,2026-03-29,IND vs. MIA,W,15,5,8,0.625,1,3,0.333,1,1,1.0,0,2,2,3,0,0,0,2,12,10,1,23.0,2.0,0,16.6,0
22025,1630167,0022501109,2026-04-01,IND @ CHI,W,11,3,6,0.5,0,1,0.0,0,0,0.0,1,2,3,3,1,0,0,0,6,-2,1,15.0,3.0,1,17.0,0
22025,1630167,0022501120,2026-04-03,IND @ CHA,L,20,4,9,0.444,3,6,0.5,0,0,0.0,0,4,4,1,0,0,1,0,11,-5,1,11.0,2.0,1,17.0,1
22025,1630167,0022501136,2026-04-05,IND @ CLE,L,23,4,10,0.4,3,7,0.429,10,10,1.0,1,7,8,4,1,0,1,2,21,0,1,20.0,2.0,1,17.5,1
22025,1630167,0022501152,2026-04-07,IND vs. MIN,L,22,4,13,0.308,1,3,0.333,5,5,1.0,0,3,3,2,1,0,2,1,14,-9,1,23.0,2.0,0,18.2,1
22025,1630167,0022501167,2026-04-09,IND @ BKN,W,19,11,14,0.786,0,1,0.0,4,4,1.0,2,7,9,3,0,0,0,0,26,24,1,22.0,2.0,1,18.8,0
22025,1630167,0022501175,2026-04-10,IND vs. PHI,L,19,3,8,0.375,1,5,0.2,0,0,0.0,0,7,7,2,0,0,2,0,7,0,1,19.0,1.0,0,18.9,0
22025,1630167,0022501188,2026-04-12,IND vs. DET,L,18,7,12,0.583,7,11,0.636,0,0,0.0,0,2,2,2,0,0,2,1,21,-11,1,19.0,2.0,0,18.9,0
22023,1629018,0022300038,2023-11-21,TOR @ ORL,L,21,1,6,0.167,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,3,-3,1,26.0,2.0,1,27.3,0
22023,1629018,0022300230,2023-11-22,TOR @ IND,W,25,2,5,0.4,2,4,0.5,2,4,0.5,0,1,1,1,1,0,2,1,8,14,1,21.0,1.0,1,26.7,0
22023,1629018,0022300046,2023-11-24,TOR vs. CHI,W,21,6,13,0.462,4,9,0.444,0,0,0.0,0,1,1,2,1,0,0,3,16,-4,1,25.0,2.0,0,25.6,0
22023,1629018,0022300251,2023-11-26,TOR @ CLE,L,26,5,13,0.385,1,7,0.143,2,2,1.0,0,1,1,0,1,0,1,0,13,10,1,21.0,2.0,1,24.4,0
22023,1629018,0022300054,2023-11-28,TOR @ BKN,L,25,7,12,0.583,1,4,0.25,0,0,0.0,0,2,2,1,1,0,0,1,15,-6,1,26.0,2.0,1,25.1,0
22023,1629018,0022300260,2023-11-29,TOR vs. PHX,W,25,5,13,0.385,3,7,0.429,0,0,0.0,0,5,5,2,0,0,0,1,13,0,1,25.0,1.0,0,25.3,0
22023,1629018,0022300276,2023-12-01,TOR vs. NYK,L,23,2,6,0.333,0,1,0.0,0,1,0.0,0,1,1,4,0,0,0,0,4,-18,1,25.0,2.0,0,25.5,0
22023,1629018,0022301207,2023-12-06,TOR vs. MIA,L,25,5,11,0.455,3,7,0.429,2,2,1.0,0,2,2,2,0,0,1,3,15,7,1,23.0,5.0,0,24.9,0
22023,1629018,0022301216,2023-12-08,TOR @ CHA,L,20,0,7,0.0,0,3,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,-7,1,25.0,2.0,1,24.8,0
22023,1629018,0022300297,2023-12-11,TOR @ NYK,L,19,2,8,0.25,0,4,0.0,0,0,0.0,1,0,1,2,0,0,0,0,4,3,1,20.0,3.0,1,23.7,0
22023,1629018,0022300313,2023-12-13,TOR vs. ATL,W,20,4,11,0.364,4,8,0.5,0,0,0.0,0,0,0,1,0,0,0,0,12,-8,1,19.0,2.0,0,23.0,0
22023,1629018,0022300330,2023-12-15,TOR vs. ATL,L,20,3,8,0.375,2,5,0.4,0,0,0.0,0,2,2,3,0,0,1,1,8,-11,1,20.0,2.0,0,22.9,0
22023,1629018,0022300354,2023-12-18,TOR vs. CHA,W,35,9,17,0.529,4,10,0.4,0,0,0.0,0,10,10,3,1,0,1,1,22,25,1,20.0,3.0,0,22.4,1
22023,1629018,0022300369,2023-12-20,TOR vs. DEN,L,29,4,9,0.444,1,5,0.2,3,3,1.0,0,3,3,4,0,0,1,0,12,-11,1,35.0,2.0,0,23.8,1
22023,1629018,0022300382,2023-12-22,TOR @ PHI,L,26,6,11,0.545,5,8,0.625,0,0,0.0,1,3,4,1,1,0,0,3,17,-10,1,29.0,2.0,1,24.1,0
22023,1629018,0022300395,2023-12-23,TOR vs. UTA,L,28,6,12,0.5,4,9,0.444,0,0,0.0,0,0,0,0,0,0,2,0,16,-10,1,26.0,1.0,0,24.2,1
22023,1629018,0022300416,2023-12-27,TOR @ WAS,W,26,4,10,0.4,3,8,0.375,1,2,0.5,0,2,2,4,2,0,1,1,12,8,1,28.0,4.0,1,24.5,0
22023,1629018,0022300432,2023-12-29,TOR @ BOS,L,29,2,10,0.2,1,4,0.25,1,2,0.5,0,4,4,1,2,0,0,0,6,-10,1,26.0,2.0,1,24.8,1
22023,1629018,0022300440,2023-12-30,TOR @ DET,L,39,8,16,0.5,6,9,0.667,2,2,1.0,0,1,1,4,4,1,0,3,24,4,1,29.0,1.0,1,25.2,1
22023,1629018,0022300452,2024-01-01,TOR vs. CLE,W,26,3,10,0.3,1,5,0.2,2,2,1.0,2,4,6,2,1,0,0,1,9,-1,1,39.0,2.0,0,27.1,0
22023,1629018,0022300470,2024-01-03,TOR @ MEM,W,21,2,5,0.4,1,1,1.0,0,0,0.0,0,1,1,0,1,0,2,2,5,2,1,26.0,2.0,1,27.8,0
22023,1629018,0022300504,2024-01-07,TOR @ GSW,W,26,6,11,0.545,2,5,0.4,0,0,0.0,0,1,1,1,2,1,0,1,14,10,1,21.0,4.0,1,27.9,0
22023,1629018,0022300516,2024-01-09,TOR @ LAL,L,24,5,10,0.5,4,6,0.667,0,0,0.0,0,1,1,1,0,0,0,1,14,-6,1,26.0,2.0,1,28.5,0
22023,1629018,0022300526,2024-01-10,TOR @ LAC,L,24,5,9,0.556,2,4,0.5,0,0,0.0,1,2,3,2,0,0,0,1,12,-9,1,24.0,1.0,1,27.4,0
22023,1629018,0022300540,2024-01-12,TOR @ UTA,L,22,2,6,0.333,1,2,0.5,0,0,0.0,1,0,1,2,0,0,1,1,5,-6,1,24.0,2.0,1,26.9,0
22023,1629018,0022300574,2024-01-17,TOR vs. MIA,W,31,10,13,0.769,8,9,0.889,0,0,0.0,0,2,2,0,1,0,0,1,28,14,1,22.0,5.0,0,26.5,1
22023,1629018,0022300580,2024-01-18,TOR vs. CHI,L,30,3,8,0.375,0,4,0.0,0,0,0.0,0,2,2,2,0,0,2,3,6,-21,1,31.0,1.0,0,26.8,1
22023,1629018,0022300596,2024-01-20,TOR @ NYK,L,26,6,10,0.6,4,8,0.5,0,0,0.0,0,1,1,0,1,1,1,4,16,-13,1,30.0,2.0,1,27.2,0
22023,1629018,0022300609,2024-01-22,TOR vs. MEM,L,24,2,6,0.333,2,4,0.5,0,0,0.0,0,0,0,2,1,0,1,1,6,-2,1,26.0,2.0,0,26.9,0
22023,1629018,0022300637,2024-01-26,TOR vs. LAC,L,29,5,13,0.385,3,8,0.375,0,0,0.0,0,1,1,3,0,0,0,1,13,-12,1,24.0,4.0,0,25.4,1
22023,1629018,0022300653,2024-01-28,TOR @ ATL,L,26,6,12,0.5,4,8,0.5,0,0,0.0,0,1,1,0,2,0,1,5,16,-19,1,29.0,2.0,1,25.7,0
22023,1629018,0022300672,2024-01-30,TOR @ CHI,W,32,9,15,0.6,6,11,0.545,0,0,0.0,0,5,5,1,1,0,2,1,24,12,1,26.0,2.0,1,26.2,1
22023,1629018,0022300692,2024-02-02,TOR @ HOU,L,26,5,12,0.417,2,5,0.4,0,0,0.0,2,2,4,0,2,0,1,1,12,-17,1,32.0,3.0,1,26.8,0
22023,1629018,0022300710,2024-02-04,TOR @ OKC,L,40,6,15,0.4,4,8,0.5,0,0,0.0,0,6,6,0,2,0,1,2,16,-9,1,26.0,2.0,1,27.0,1
22023,1629018,0022300718,2024-02-05,TOR @ NOP,L,15,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-16,1,40.0,1.0,1,28.6,0
22023,1629018,0022300726,2024-02-07,TOR @ CHA,W,28,5,13,0.385,4,8,0.5,0,0,0.0,0,0,0,1,3,0,1,1,14,-2,1,15.0,2.0,1,27.9,0
22023,1629018,0022300744,2024-02-09,TOR vs. HOU,W,34,2,11,0.182,2,8,0.25,2,2,1.0,0,1,1,3,4,0,1,1,8,17,1,28.0,2.0,0,27.6,1
22023,1629018,0022300756,2024-02-10,TOR vs. CLE,L,23,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,2,1,0,1,1,6,-2,1,34.0,1.0,0,28.0,0
22023,1629018,0022300764,2024-02-12,TOR vs. SAS,L,22,2,7,0.286,0,0,0.0,0,0,0.0,0,1,1,0,2,0,2,1,4,-19,1,23.0,2.0,0,27.7,0
22023,1629018,0022300782,2024-02-14,TOR vs. IND,L,30,3,9,0.333,2,6,0.333,0,0,0.0,0,6,6,3,0,2,0,1,8,2,1,22.0,2.0,0,27.5,0
22023,1629018,0022300795,2024-02-22,TOR vs. BKN,W,31,9,12,0.75,5,7,0.714,2,2,1.0,0,1,1,2,1,0,0,4,25,24,1,30.0,8.0,0,27.6,1
22023,1629018,0022300804,2024-02-23,TOR @ ATL,W,34,4,14,0.286,2,9,0.222,3,3,1.0,1,3,4,4,0,1,1,2,13,-9,1,31.0,1.0,1,28.1,1
22023,1629018,0022300829,2024-02-26,TOR @ IND,W,31,5,12,0.417,1,6,0.167,0,0,0.0,1,4,5,2,0,0,0,2,11,2,1,34.0,3.0,1,28.3,0
22023,1629018,0022300844,2024-02-28,TOR vs. DAL,L,33,3,8,0.375,2,5,0.4,3,4,0.75,0,4,4,0,1,0,0,1,11,8,1,31.0,2.0,0,28.8,1
22023,1629018,0022300860,2024-03-01,TOR vs. GSW,L,30,4,14,0.286,1,8,0.125,0,0,0.0,1,2,3,2,2,0,0,0,9,0,1,33.0,2.0,0,28.1,0
22023,1629018,0022300875,2024-03-03,TOR vs. CHA,W,34,6,13,0.462,3,6,0.5,2,3,0.667,1,4,5,0,3,1,0,0,17,8,1,30.0,2.0,0,29.6,1
22023,1629018,0022300890,2024-03-05,TOR vs. NOP,L,29,6,12,0.5,4,10,0.4,0,0,0.0,0,3,3,1,1,0,1,1,16,-13,1,34.0,2.0,0,30.2,0
22023,1629018,0022300905,2024-03-07,TOR @ PHX,L,36,11,22,0.5,5,13,0.385,3,3,1.0,1,2,3,0,0,0,0,1,30,-7,1,29.0,2.0,1,29.7,1
22023,1629018,0022300923,2024-03-09,TOR @ POR,L,42,10,26,0.385,3,12,0.25,0,1,0.0,2,3,5,3,2,0,2,2,23,-12,1,36.0,2.0,1,31.0,1
22023,1629018,0022300963,2024-03-15,TOR vs. ORL,L,32,10,17,0.588,7,11,0.636,4,5,0.8,0,4,4,0,1,0,0,3,31,-6,1,42.0,6.0,0,33.0,0
22023,1629018,0022300979,2024-03-17,TOR @ ORL,L,31,6,12,0.5,2,6,0.333,1,1,1.0,0,4,4,3,3,1,0,2,15,-16,1,32.0,2.0,1,33.2,0
22023,1629018,0022300999,2024-03-20,TOR vs. SAC,L,32,6,17,0.353,4,9,0.444,2,2,1.0,3,3,6,2,1,0,0,2,18,-16,1,31.0,3.0,0,33.2,0
22023,1629018,0022301022,2024-03-23,TOR @ WAS,L,34,10,26,0.385,1,7,0.143,10,10,1.0,1,3,4,2,3,0,0,2,31,5,1,32.0,3.0,1,33.0,0
22023,1629018,0022301036,2024-03-25,TOR vs. BKN,L,30,7,17,0.412,2,7,0.286,2,2,1.0,0,2,2,2,0,0,0,2,18,-9,1,34.0,2.0,0,33.3,0
22023,1629018,0022301053,2024-03-27,TOR vs. NYK,L,31,6,11,0.545,1,2,0.5,5,6,0.833,0,2,2,6,0,0,1,0,18,-32,1,30.0,2.0,0,33.0,0
22023,1629018,0022301080,2024-03-31,TOR vs. PHI,L,32,10,20,0.5,3,9,0.333,0,0,0.0,0,2,2,2,2,0,1,1,23,-10,1,31.0,4.0,0,33.1,0
22023,1629018,0022301122,2024-04-05,TOR @ MIL,W,37,11,22,0.5,7,15,0.467,2,2,1.0,0,5,5,3,2,0,2,2,31,11,1,32.0,5.0,1,32.9,1
22023,1629018,0022301137,2024-04-07,TOR vs. WAS,W,35,9,16,0.563,2,4,0.5,0,0,0.0,0,7,7,5,3,0,0,0,20,18,1,37.0,2.0,0,33.7,0
22023,1629018,0022301146,2024-04-09,TOR vs. IND,L,34,7,19,0.368,0,7,0.0,2,4,0.5,1,2,3,4,4,0,3,5,16,-9,1,35.0,2.0,0,33.6,0
22023,1629018,0022301176,2024-04-12,TOR @ MIA,L,29,3,13,0.231,1,7,0.143,0,0,0.0,0,1,1,1,0,0,1,2,7,-5,1,34.0,3.0,1,32.8,0
22023,1629018,0022301189,2024-04-14,TOR @ MIA,L,23,6,14,0.429,3,8,0.375,3,3,1.0,1,3,4,1,0,0,0,1,18,-18,1,29.0,2.0,1,32.5,0
22024,1629018,0022400229,2024-11-16,MIL @ CHA,L,18,4,8,0.5,2,6,0.333,0,0,0.0,0,0,0,1,3,0,0,0,10,-1,1,34.0,3.0,1,25.4,0
22024,1629018,0022400248,2024-11-18,MIL vs. HOU,W,24,4,8,0.5,4,6,0.667,0,0,0.0,0,1,1,0,1,0,0,5,12,15,1,18.0,2.0,0,23.8,0
22024,1629018,0022400253,2024-11-20,MIL vs. CHI,W,29,3,6,0.5,3,5,0.6,2,2,1.0,1,5,6,0,0,0,0,3,11,-1,1,24.0,2.0,0,22.8,1
22024,1629018,0022400029,2024-11-22,MIL vs. IND,W,29,6,10,0.6,6,10,0.6,0,0,0.0,0,2,2,1,1,0,1,1,18,-6,1,29.0,2.0,0,22.9,1
22024,1629018,0022400268,2024-11-23,MIL vs. CHA,W,29,6,8,0.75,4,5,0.8,0,0,0.0,1,2,3,2,0,0,2,3,16,13,1,29.0,1.0,0,22.1,1
22024,1629018,0022400036,2024-11-26,MIL @ MIA,W,24,1,9,0.111,0,4,0.0,0,0,0.0,1,1,2,0,3,0,0,3,2,-8,1,29.0,3.0,1,23.2,0
22024,1629018,0022400302,2024-11-30,MIL vs. WAS,W,19,1,3,0.333,0,1,0.0,0,0,0.0,0,4,4,2,0,0,1,1,2,5,1,24.0,4.0,0,22.2,0
22024,1629018,0022400052,2024-12-03,MIL @ DET,W,27,6,12,0.5,3,5,0.6,1,2,0.5,0,3,3,2,2,0,0,1,16,10,1,19.0,3.0,1,22.0,1
22024,1629018,0022400323,2024-12-04,MIL vs. ATL,L,31,4,11,0.364,3,9,0.333,0,0,0.0,0,3,3,1,0,0,0,3,11,-7,1,27.0,1.0,0,23.9,1
22024,1629018,0022400335,2024-12-06,MIL @ BOS,L,37,4,6,0.667,3,5,0.6,0,0,0.0,0,4,4,1,0,0,0,3,11,-6,1,31.0,2.0,1,26.4,1
22024,1629018,0022400348,2024-12-08,MIL @ BKN,W,25,6,10,0.6,3,7,0.429,5,5,1.0,0,0,0,0,1,0,1,1,20,6,1,37.0,2.0,1,26.7,0
22024,1629018,0022401201,2024-12-10,MIL vs. ORL,W,24,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,2,1,0,0,3,6,11,1,25.0,2.0,0,27.4,0
22024,1629018,0022401229,2024-12-14,MIL vs. ATL,W,22,0,5,0.0,0,4,0.0,1,2,0.5,0,1,1,0,0,0,0,2,1,8,1,24.0,4.0,0,27.4,0
22024,1629018,0022400374,2024-12-20,MIL @ CLE,L,18,3,5,0.6,1,3,0.333,1,1,1.0,0,1,1,0,1,0,1,0,8,-20,1,22.0,6.0,1,26.7,0
22024,1629018,0022400382,2024-12-21,MIL vs. WAS,W,31,6,16,0.375,3,10,0.3,0,0,0.0,1,6,7,2,2,1,1,3,15,-2,1,18.0,1.0,0,25.6,1
22024,1629018,0022400398,2024-12-23,MIL @ CHI,W,17,5,10,0.5,4,6,0.667,0,0,0.0,1,3,4,0,1,0,0,2,14,16,1,31.0,2.0,1,25.8,0
22024,1629018,0022400415,2024-12-26,MIL vs. BKN,L,22,6,10,0.6,2,2,1.0,0,0,0.0,0,3,3,0,3,0,3,0,14,3,1,17.0,3.0,0,25.1,0
22024,1629018,0022400430,2024-12-28,MIL @ CHI,L,17,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,1,0,2,1,7,-7,1,22.0,2.0,1,25.4,0
22024,1629018,0022400450,2024-12-31,MIL @ IND,W,29,5,9,0.556,4,5,0.8,0,0,0.0,0,2,2,1,2,0,0,1,14,5,1,17.0,3.0,1,24.4,1
22024,1629018,0022400465,2025-01-02,MIL vs. BKN,L,21,2,8,0.25,2,7,0.286,4,4,1.0,1,1,2,0,1,0,1,2,10,-11,1,29.0,2.0,0,24.2,0
22024,1629018,0022400483,2025-01-04,MIL vs. POR,L,18,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,2,5,-4,1,21.0,2.0,0,22.6,0
22024,1629018,0022400497,2025-01-06,MIL @ TOR,W,24,6,9,0.667,3,5,0.6,2,2,1.0,0,3,3,1,3,0,1,3,17,14,1,18.0,2.0,1,21.9,0
22024,1629018,0022400516,2025-01-08,MIL vs. SAS,W,22,5,5,1.0,4,4,1.0,0,0,0.0,0,3,3,2,2,0,0,1,14,20,1,24.0,2.0,0,21.9,0
22024,1629018,0022400526,2025-01-10,MIL @ ORL,W,24,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,1,0,0,1,2,3,5,1,22.0,2.0,1,21.9,0
22024,1629018,0022400580,2025-01-17,MIL vs. TOR,W,25,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,1,2,0,0,2,10,9,1,24.0,7.0,0,22.5,1
22024,1629018,0022400594,2025-01-19,MIL vs. PHI,W,23,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,2,0,0,0,1,6,4,1,25.0,2.0,0,21.9,0
22024,1629018,0022400624,2025-01-23,MIL vs. MIA,W,27,7,11,0.636,7,10,0.7,0,0,0.0,0,1,1,1,0,0,0,2,21,31,1,23.0,4.0,0,22.5,1
22024,1629018,0022400646,2025-01-25,MIL @ LAC,L,34,7,11,0.636,5,9,0.556,0,0,0.0,0,2,2,2,0,0,3,3,19,-11,1,27.0,2.0,1,23.0,1
22024,1629018,0022400658,2025-01-27,MIL @ UTA,W,27,2,9,0.222,2,7,0.286,2,2,1.0,0,2,2,2,0,1,0,0,8,7,1,34.0,2.0,1,24.7,0
22024,1629018,0022400662,2025-01-28,MIL @ POR,L,27,4,11,0.364,3,10,0.3,0,0,0.0,1,3,4,3,3,0,0,1,11,-7,1,27.0,1.0,1,24.5,1
22024,1629018,0022400684,2025-01-31,MIL @ SAS,L,24,1,7,0.143,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-7,1,27.0,3.0,1,25.1,0
22024,1629018,0022400699,2025-02-02,MIL vs. MEM,L,16,0,4,0.0,0,3,0.0,0,0,0.0,0,4,4,2,0,0,0,0,0,-12,1,24.0,2.0,0,25.7,0
22024,1629018,0022400705,2025-02-03,MIL @ OKC,L,20,4,11,0.364,1,4,0.25,1,2,0.5,0,1,1,1,0,0,0,0,10,-21,1,16.0,1.0,1,24.9,0
22024,1629018,0022400717,2025-02-05,MIL @ CHA,W,26,5,8,0.625,3,5,0.6,0,0,0.0,2,4,6,0,0,0,0,1,13,7,1,20.0,2.0,1,24.7,0
22024,1629018,0022400736,2025-02-07,MIL @ ATL,L,29,7,12,0.583,5,8,0.625,0,0,0.0,0,0,0,4,3,0,1,4,19,2,1,26.0,2.0,1,24.9,1
22024,1629018,0022400754,2025-02-09,MIL vs. PHI,W,33,7,20,0.35,7,15,0.467,2,3,0.667,2,4,6,3,3,0,2,2,23,10,1,29.0,2.0,0,25.3,1
22024,1629018,0022400760,2025-02-10,MIL vs. GSW,L,28,3,7,0.429,1,5,0.2,0,2,0.0,0,2,2,1,0,1,1,3,7,-19,1,33.0,1.0,0,26.3,0
22024,1629018,0022400776,2025-02-12,MIL @ MIN,W,29,8,12,0.667,3,5,0.6,2,2,1.0,0,1,1,2,1,0,0,0,21,1,1,28.0,2.0,1,26.4,0
22024,1629018,0022400793,2025-02-20,MIL vs. LAC,W,22,2,6,0.333,1,3,0.333,2,2,1.0,0,0,0,3,1,0,1,2,7,-6,1,29.0,8.0,0,25.9,0
22024,1629018,0022400799,2025-02-21,MIL @ WAS,W,30,4,13,0.308,0,7,0.0,1,1,1.0,0,6,6,2,0,0,0,1,9,2,1,22.0,1.0,1,25.4,1
22024,1629018,0022400817,2025-02-23,MIL vs. MIA,W,23,5,9,0.556,3,5,0.6,3,4,0.75,0,4,4,0,0,0,2,3,16,5,1,30.0,2.0,0,25.7,0
22024,1629018,0022400831,2025-02-25,MIL @ HOU,L,20,2,6,0.333,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,1,5,-4,1,23.0,2.0,1,25.6,0
22024,1629018,0022400846,2025-02-27,MIL vs. DEN,W,24,6,8,0.75,3,4,0.75,0,0,0.0,1,1,2,1,3,0,1,0,15,-2,1,20.0,2.0,0,26.0,0
22024,1629018,0022400865,2025-03-01,MIL @ DAL,W,30,7,16,0.438,4,12,0.333,2,2,1.0,3,2,5,2,0,0,1,2,20,4,1,24.0,2.0,1,26.4,1
22024,1629018,0022400884,2025-03-04,MIL @ ATL,W,25,6,10,0.6,2,6,0.333,1,1,1.0,0,0,0,2,2,0,1,2,15,1,1,30.0,3.0,1,26.8,0
22024,1629018,0022400922,2025-03-09,MIL vs. CLE,L,20,1,9,0.111,1,4,0.25,2,2,1.0,1,0,1,0,1,0,0,1,5,-7,1,25.0,5.0,0,26.4,0
22024,1629018,0022400942,2025-03-11,MIL @ IND,L,20,3,7,0.429,3,6,0.5,0,0,0.0,0,1,1,0,1,0,0,4,9,4,1,20.0,2.0,1,25.1,0
22024,1629018,0022400955,2025-03-13,MIL vs. LAL,W,24,6,14,0.429,4,9,0.444,0,0,0.0,0,0,0,1,0,0,1,0,16,5,1,20.0,2.0,0,24.3,0
22024,1629018,0022400972,2025-03-15,MIL vs. IND,W,23,5,9,0.556,3,6,0.5,0,0,0.0,0,4,4,3,0,0,0,1,13,23,1,24.0,2.0,0,23.8,0
22024,1629018,0022400982,2025-03-16,MIL vs. OKC,L,25,4,11,0.364,3,9,0.333,1,2,0.5,0,1,1,2,2,0,0,2,12,-11,1,23.0,1.0,0,23.9,0
22024,1629018,0022401012,2025-03-18,MIL @ GSW,L,26,3,9,0.333,1,4,0.25,3,3,1.0,0,1,1,0,1,1,0,0,10,-16,1,25.0,2.0,1,23.4,1
22024,1629018,0022400996,2025-03-20,MIL @ LAL,W,27,6,10,0.6,6,10,0.6,5,5,1.0,0,3,3,3,2,0,0,1,23,28,1,26.0,2.0,1,23.7,1
22024,1629018,0022401027,2025-03-22,MIL @ SAC,W,36,4,11,0.364,3,8,0.375,0,0,0.0,0,0,0,0,2,0,0,1,11,13,1,27.0,2.0,1,24.4,1
22024,1629018,0022401043,2025-03-24,MIL @ PHX,L,31,6,12,0.5,4,8,0.5,3,3,1.0,2,2,4,2,2,0,0,3,19,-5,1,36.0,2.0,1,25.6,1
22024,1629018,0022401057,2025-03-26,MIL @ DEN,L,34,5,15,0.333,4,11,0.364,2,2,1.0,0,4,4,0,0,0,1,1,16,-5,1,31.0,2.0,1,25.7,1
22024,1629018,0022401070,2025-03-28,MIL vs. NYK,L,34,5,11,0.455,4,8,0.5,0,0,0.0,0,1,1,0,0,0,0,1,14,-9,1,34.0,2.0,0,26.6,1
22024,1629018,0022401083,2025-03-30,MIL vs. ATL,L,29,2,9,0.222,1,6,0.167,5,5,1.0,0,3,3,0,0,0,1,2,10,0,1,34.0,2.0,0,28.0,0
22024,1629018,0022401101,2025-04-01,MIL vs. PHX,W,27,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,2,0,0,1,0,6,-18,1,29.0,2.0,0,28.9,0
22024,1629018,0022401115,2025-04-03,MIL @ PHI,W,23,3,8,0.375,3,6,0.5,4,5,0.8,1,1,2,1,3,0,0,0,13,11,1,27.0,2.0,1,29.2,0
22024,1629018,0022401131,2025-04-05,MIL @ MIA,W,23,1,7,0.143,0,4,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,6,1,23.0,2.0,1,29.2,0
22024,1629018,0022400617,2025-04-06,MIL @ NOP,W,40,10,17,0.588,4,10,0.4,5,8,0.625,1,4,5,1,0,0,1,2,29,1,1,23.0,1.0,1,29.0,1
22024,1629018,0022401152,2025-04-08,MIL vs. MIN,W,25,2,8,0.25,2,6,0.333,1,1,1.0,0,2,2,4,0,0,0,1,7,18,1,40.0,2.0,0,30.4,0
22024,1629018,0022401161,2025-04-10,MIL vs. NOP,W,24,6,10,0.6,4,7,0.571,1,1,1.0,0,0,0,2,2,0,0,0,17,23,1,25.0,2.0,0,30.2,0
22024,1629018,0022401171,2025-04-11,MIL @ DET,W,24,3,12,0.25,3,9,0.333,0,0,0.0,0,1,1,1,2,0,1,3,9,6,1,24.0,1.0,1,29.0,0
22025,1629018,0022500203,2025-11-10,MIL @ DAL,W,27,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,1,1,1,1,1,3,2,1,29.0,1.0,1,28.1,0
22025,1629018,0022500213,2025-11-12,MIL @ CHA,L,29,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,4,1,0,1,1,2,-25,1,27.0,2.0,1,28.4,0
22025,1629018,0022500043,2025-11-14,MIL vs. CHA,W,21,3,5,0.6,1,1,1.0,1,1,1.0,0,0,0,1,1,0,0,1,8,-15,1,29.0,2.0,0,28.4,0
22025,1629018,0022500231,2025-11-15,MIL vs. LAL,L,24,5,12,0.417,3,9,0.333,0,0,0.0,0,0,0,1,0,0,0,3,13,-27,1,21.0,1.0,0,27.7,0
22025,1629018,0022500241,2025-11-17,MIL @ CLE,L,31,5,10,0.5,2,5,0.4,0,0,0.0,0,2,2,0,1,0,2,1,12,-18,1,24.0,2.0,1,27.0,1
22025,1629018,0022500266,2025-11-20,MIL vs. PHI,L,38,4,10,0.4,3,7,0.429,0,0,0.0,0,0,0,2,1,0,2,1,11,5,1,31.0,3.0,0,27.1,1
22025,1629018,0022500272,2025-11-22,MIL vs. DET,L,19,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,1,8,-3,1,38.0,2.0,0,27.7,0
22025,1629018,0022500288,2025-11-24,MIL vs. POR,L,32,3,7,0.429,2,4,0.5,4,5,0.8,0,2,2,3,1,0,2,3,12,9,1,19.0,2.0,0,26.2,1
22025,1629018,0022500062,2025-11-26,MIL @ MIA,L,35,5,14,0.357,5,12,0.417,0,0,0.0,0,1,1,2,2,0,1,0,15,10,1,32.0,2.0,1,27.3,1
